date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Cruise Ship,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-10-03,14470,578,0,20137,7740,69033,7594,8650,3,1972,1176,55299,26242,198,808,2973,27450,15686,6563,6072,8804,13988,1026,10478,18647,22439,8273,9646,12011,2017,2427,7166,1481,27472,4812,55457,16605,1655,2,23692,8949,3815,29515,3164,2838,12570,2145,15198,65914,2943,321,71,12806,7765,3722,8901,996
2021-10-04,14471,579,0,20137,7752,69070,7626,8650,3,1972,1178,55619,26445,206,811,2982,27509,15773,6563,6074,8906,14027,1026,10491,18659,22503,8294,9688,12013,2022,2427,7188,1485,27488,4823,55498,16719,1656,2,23760,8949,3823,29531,3165,2843,12702,2160,15316,66044,2951,323,72,12908,7807,3769,8934,996
2021-10-05,14542,582,0,20211,7775,69202,7643,8666,3,1975,1179,55622,26625,208,811,2992,27532,15844,6563,6074,8921,14068,1036,10512,18680,22503,8304,9749,12133,2048,2427,7221,1490,27525,4830,55531,16764,1656,2,23838,8949,3867,29611,3172,2845,12729,2161,15397,66318,2962,323,72,12955,7860,3774,8960,1041
2021-10-06,14612,585,0,20250,7781,69365,7665,8667,3,1977,1180,55625,26820,210,818,3040,27586,15921,6651,6110,8972,14102,1065,10533,18707,22609,8356,9768,12160,2061,2427,7246,1493,27542,4840,55571,16945,1662,2,23895,9213,3900,29722,3175,2848,12784,2167,15437,66681,2974,327,72,12999,7917,3839,8970,1041
2021-10-07,14675,590,0,20282,7802,69521,7693,8667,3,1977,1181,56407,27011,210,826,3064,27622,15953,6654,6110,9022,14139,1066,10550,18729,22609,8388,9778,12171,2070,2427,7246,1497,27551,4854,55590,17019,1668,2,23959,9213,3959,29814,3182,2852,12856,2170,15499,66933,2983,328,72,13031,7972,3866,8989,1041
2021-10-08,14756,592,0,20319,7810,69574,7733,8667,3,1997,1182,56667,27142,212,833,3117,27657,15982,6654,6130,9053,14173,1070,10563,18746,22702,8408,9811,12176,2079,2427,7284,1497,27570,4869,55645,17104,1669,2,24017,9213,3982,29907,3187,2854,12929,2171,15549,66983,2994,332,73,13075,8022,3935,9006,1041
2021-10-09,14857,592,0,20350,7831,69598,7733,8667,3,1997,1182,56667,27142,212,837,3122,27657,15982,6654,6130,9053,14173,1075,10583,18746,22702,8408,9811,12181,2079,2427,7284,1497,27590,4869,55673,17104,1676,2,24068,9213,3982,29907,3189,2854,12929,2171,15549,66986,2994,335,73,13075,8022,3935,9006,1041
2021-10-10,14858,592,0,20382,7998,69719,7733,8667,3,1997,1182,56667,27142,212,841,3122,27657,15982,6654,6130,9053,14173,1075,10593,18746,22702,8408,9811,12182,2079,2427,7284,1497,27597,4869,55698,17104,1676,2,24109,9213,3982,29907,3191,2854,12929,2171,15549,66988,2994,335,73,13075,8022,3935,9006,1041
2021-10-11,14859,596,0,20382,8132,69785,7767,8667,3,1997,1182,56667,27142,214,845,3122,27657,16062,6654,6145,9150,14204,1075,10600,18746,22738,8433,9833,12187,2079,2427,7314,1498,27603,4869,55749,17207,1676,3,24163,9213,4002,29907,3192,2854,13034,2171,15574,67044,2994,335,73,13075,8064,3976,9054,1041
2021-10-12,14869,612,0,20453,8147,69894,7790,8667,3,2005,1182,57300,27335,217,845,3157,27721,16109,6654,6145,9184,14238,1076,10627,18783,22738,8454,9874,12192,2094,2427,7344,1509,27624,4885,55790,17233,1686,3,24215,9213,4084,30058,3193,2856,13056,2177,15679,67062,3025,339,75,13219,8108,3995,9101,1080
2021-10-13,14980,612,0,20453,8166,70037,7828,8705,3,2005,1183,57303,27427,219,851,3187,27760,16140,6748,6154,9210,14268,1083,10644,18802,22864,8478,9900,12285,2109,2431,7366,1511,27653,4899,55852,17330,1692,3,24257,9402,4117,30228,3199,2857,13093,2177,15725,68245,3042,340,75,13285,8152,3998,9124,1080
2021-10-14,15101,614,0,20453,8176,70172,7840,8707,3,2005,1183,57711,27565,222,857,3217,27810,16225,6748,6154,9262,14296,1088,10664,18816,22864,8503,9907,12321,2121,2439,7411,1516,27673,4919,55898,17410,1696,3,24300,9402,4141,30336,3201,2860,13114,2182,15760,68467,3050,342,78,13345,8198,4048,9141,1080
2021-10-15,15142,617,0,20491,8192,70212,7864,8718,3,2021,1183,57859,27774,222,862,3251,27840,16245,6748,6169,9293,14321,1093,10682,18828,22969,8531,9917,12327,2128,2445,7421,1520,27692,4930,55916,17456,1703,3,24343,9402,4161,30418,3205,2860,13232,2189,15821,68723,3067,343,78,13391,8234,4108,9141,1080
2021-10-16,15179,617,0,20500,8195,70216,7864,8718,3,2032,1183,57859,27774,222,866,3256,27840,16245,6748,6169,9293,14321,1095,10703,18828,22969,8531,9917,12333,2128,2445,7421,1520,27720,4930,55935,17456,1714,3,24375,9402,4161,30418,3207,2860,13232,2189,15821,68935,3067,345,78,13391,8234,4108,9162,1080
2021-10-17,15179,617,0,20500,8200,70409,7864,8718,3,2032,1183,57859,27774,222,872,3256,27840,16245,6748,6169,9293,14321,1095,10708,18828,22969,8531,9917,12335,2128,2445,7421,1520,27725,4930,55965,17456,1714,3,24410,9402,4161,30418,3207,2860,13232,2189,15821,69034,3067,345,78,13391,8234,4108,9162,1080
2021-10-18,15179,617,0,20500,8202,70468,7917,8718,3,2032,1184,58142,27940,223,876,3298,27903,16309,6748,6174,9396,14350,1095,10722,18838,23017,8560,9939,12336,2183,2445,7450,1524,27737,4942,56008,17536,1714,3,24434,9402,4185,30523,3207,2861,13319,2189,15879,69103,3090,346,78,13486,8234,4134,9164,1080
2021-10-19,15263,683,0,20674,8221,70874,7949,8721,3,2037,1185,58143,28076,226,876,3316,27924,16370,6748,6174,9425,14388,1102,10735,18864,23017,8581,9957,12410,2206,2460,7465,1532,27768,4952,56038,17575,1724,3,24454,9402,4226,30587,3209,2867,13321,2189,15964,69304,3095,347,78,13538,8322,4145,9181,1136
2021-10-20,15311,691,0,20721,8230,71032,7971,8721,3,2041,1185,58143,28234,226,876,3346,27960,16423,6848,6189,9477,14424,1109,10757,18875,23173,8613,9968,12430,2225,2460,7483,1537,27783,4966,56077,17640,1732,3,24475,10540,4235,30721,3213,2869,13368,2205,16045,69565,3106,349,78,13585,8371,4219,9207,1136
2021-10-21,15320,692,0,20770,8237,71202,7994,8721,3,2045,1186,58608,28344,226,880,3377,27996,16449,6848,6189,9530,14446,1113,10771,18896,23173,8639,9977,12438,2239,2461,7512,1539,27805,4973,56130,17696,1737,3,24492,10540,4275,30815,3215,2871,13412,2214,16095,69795,3118,351,78,13624,8417,4238,9226,1149
2021-10-22,15378,698,0,20821,8255,71328,8029,8739,3,2045,1186,58803,28519,227,883,3403,28023,16470,6848,6215,9559,14462,1115,10785,18911,23309,8661,9990,12449,2247,2461,7522,1543,27828,4987,56169,17765,1749,3,24503,10540,4284,30903,3219,2872,13472,2218,16150,70025,3128,351,78,13668,8451,4263,9259,1149
2021-10-23,15406,698,0,20851,8267,71341,8029,8739,3,2064,1186,58803,28519,227,885,3413,28023,16470,6848,6215,9559,14462,1122,10796,18911,23309,8661,9990,12453,2247,2461,7522,1543,27848,4987,56199,17765,1753,3,24514,10540,4284,30962,3220,2872,13472,2218,16150,70202,3128,351,78,13668,8451,4263,9259,1149
2021-10-24,15407,698,0,20862,8281,71350,8029,8739,3,2064,1186,58803,28519,227,888,3413,28023,16470,6848,6215,9559,14462,1122,10806,18911,23309,8661,9990,12470,2247,2461,7522,1543,27851,4987,56222,17765,1753,3,24525,10540,4284,30969,3221,2872,13472,2218,16150,70263,3128,351,78,13668,8451,4263,9259,1149
2021-10-25,15407,703,0,20912,8292,71443,8086,8739,3,2064,1186,58933,28639,227,888,3428,28081,16524,6848,6245,9640,14480,1122,10811,18931,23366,8683,10024,12486,2259,2461,7546,1543,27863,5002,56270,17867,1753,3,24527,10540,4295,30976,3221,2874,13559,2220,16150,70335,3149,351,80,13745,8480,4292,9299,1149
2021-10-26,15424,714,0,20963,8306,71629,8108,8752,3,2068,1187,58933,28737,230,888,3473,28115,16567,6848,6245,9665,14496,1147,10827,18956,23366,8705,10057,12503,2305,2461,7576,1543,27896,5012,56302,17888,1770,3,24527,10540,4318,31055,3223,2876,13565,2228,16234,70486,3159,356,80,13793,8511,4316,9344,1174
2021-10-27,15432,716,0,21044,8325,71768,8131,8752,3,2069,1187,58933,28850,232,889,3501,28140,16632,6965,6347,9685,14506,1154,10840,18970,23526,8736,10059,12528,2321,2942,7599,1544,27929,5027,56341,17935,1782,3,24527,10710,4334,31197,3227,2877,13604,2231,16286,70718,3181,358,81,13827,8554,4346,9370,1174
2021-10-28,15484,721,0,21070,8344,71848,8163,8758,3,2073,1188,59495,28939,235,891,3509,28182,16666,6965,6347,9717,14525,1160,10854,18985,23526,8777,10064,12537,2329,2954,7630,1544,27949,5039,56371,17977,1787,3,24527,10710,4358,31292,3228,2878,13670,2234,16314,70886,3190,360,81,13870,8585,4409,9390,1174
2021-10-29,15532,725,0,21096,8353,71952,8186,8764,3,2089,1190,59670,29065,238,896,3534,28204,16683,6965,6417,9766,14547,1163,10865,18996,23662,8793,10075,12544,2346,2954,7630,1544,27961,5049,56410,18050,1792,3,24527,10710,4372,31377,3229,2878,13716,2235,16342,71075,3208,364,81,13907,8628,4426,9416,1174
2021-10-30,15573,725,0,21153,8370,71952,8186,8764,3,2091,1190,59670,29065,238,906,3538,28204,16683,6965,6417,9766,14547,1167,10882,18996,23662,8793,10075,12550,2346,2975,7630,1544,27972,5049,56413,18050,1798,3,24527,10710,4372,31413,3232,2878,13716,2235,16342,71139,3208,364,81,13907,8628,4426,9416,1174
2021-10-31,15573,725,0,21154,8376,71952,8186,8764,3,2091,1190,59670,29065,238,916,3538,28204,16683,6965,6417,9766,14547,1167,10895,18996,23662,8793,10075,12554,2346,2975,7630,1544,27972,5049,56439,18050,1798,3,24527,10710,4372,31452,3234,2878,13716,2235,16342,71193,3208,364,81,13907,8628,4426,9416,1174
